alxgraham,173.100
jacobts,173.020
rockz,172.880
judethedude,172.800
eaglespirit,172.390
brupvoter,172.370
traf,172.310
ebargains,172.310
choogirl,172.170
docsmith,172.080
criminalacorm,171.630
nextcolony,171.580
davidding,171.430
luciannagy,171.110
dan-bn,170.650
bitcoinflood,170.130
we-together,169.810
alfanso,169.750
cryptomentor99,169.510
leninmccarthy,169.440
neilstrauss,169.300
aditor,169.230
anikearn,169.010
theprophet0,168.910
deathcross,168.820
mariannewest,168.760
sorin.cristescu,168.630
gamsam,168.610
dclick,168.510
tech-brave,168.430
dcommerce,168.230
rangertx,167.990
yawnguy2,167.900
magicmonk,167.700
sbi5,167.490
xtrodinarypilot,167.410
guidetovancouver,167.340
karja,167.280
armandolnrs,167.220
jayjes,167.170
garywood-c,166.860
mammasitta,166.810
ogoowinner,166.760
gre3n,166.670
truce,166.670
romz410,166.610
igormuba,166.580
khimgoh,166.320
canna-curate,166.270
jesuslnrs,166.240
adept,166.200
puppy-tv,166.000
ecuadorhomestead,165.970
novert,165.770
gutzygwin,165.700
elianaicgomes,165.650
fenghuang,165.620
bradmitchell,165.600
lk666,165.470
infiniteplane,165.440
russia-btc,165.200
injiskitchen,165.200
kendama-odyssey,165.020
steemnaira,164.960
tbfuntimes,164.660
joshbillings,164.600
carrieallen,164.430
shadowspub,164.130
dongentle2,164.080
jwolf,163.690
semperenglish,163.680
nigelmarkdias,163.460
silver-hammer,163.440
chris4210,163.430
mstafford,163.210
robmolecule,162.880
yetxuni,162.530
el-cr,162.400
craigcryptoking,162.170
jedigeiss,162.100
itharagaian,162.020
arjendesign,161.900
zpzn,161.760
hilladigahackles,161.410
french.fyde,161.400
legendarryll,161.080
felander,161.080
rgt-85,160.710
walidazami,160.640
dlife,160.570
silence-speaks,160.470
stevedeztv,160.470
buzweaveryoutube,160.270
htliao,160.210
cryptofixer,160.130
dinver,160.000
sustainablyyours,159.780
steemtank,158.800
ilvacca,158.400
shazza,158.250
msp-waves,158.190
cryptopuppets,158.190
knowerlittle,157.510
cryptodelos,157.370
rexpearson,156.820
i-am-sorin,156.790
mitthradiumn,156.470
thereikiforest,155.500
steemitworldmap,155.360
smasssh,155.330
backinblackdevil,155.290
steemrant,154.710
holoz0r,154.460
infocentral,154.410
joshvel,154.370
blewitt,154.120
miamighostchron,154.100
naegling11,154.060
totolina,154.000
pi1000,153.690
yrmaleza,153.290
zizzy-beth,153.190
snowflake,153.190
cryptoblood,152.980
roncoejr,152.800
r2cornell,152.760
victoryeung,152.660
nannal,152.580
fabian98,152.570
msp-lovebot,152.490
steemhelpinghand,152.230
yousafharoonkhan,152.160
good-darma,152.090
toocurious,152.050
hanggggbeeee,152.030
tylergreen,151.750
linuslee0216,151.640
gabemunozoc,151.460
azircon,151.280
larsito,151.190
sisir,151.180
deepdives,151.090
bestbroplayer,151.090
gtrussi,150.690
someguy123,150.420
kamikaze,150.370
sarahsepia,150.340
themadcurator,150.200
noisy2,150.080
foodpadma,149.940
picokernel,149.880
dresden,149.460
lifewithdanny,149.120
phynsed,148.890
jackmiller,148.780
jjaktae,148.750
bitcoinjake09,148.390
markvance,148.340
maryjaney,148.330
phillyc,148.290
happy-soul,148.150
enzor,147.980
thanhquyen,147.950
viktorv,147.940
mariejoyacajes,147.940
papanero,147.910
brainpod,147.730
poeticsnake,147.480
sct.voter,147.300
nuthman,147.270
k0wsk1,147.250
treepi,147.140
steemfriends,147.120
thehbg,147.110
jcbit,147.040
kingsmind,146.990
yngskywalker,146.740
dreamdiary,146.630
zer0hedge,146.480
rbatan,146.470
rebeccaryan,146.370
jackramsey,146.280
zorajr,146.180
willowwisp,146.050
donnadavisart,146.010
talentclub,145.980
thebombkids,145.930
mediumjack,145.700
steevebot,145.690
fisteganos,145.670
dlike,145.520
clayboyn,145.450
zahnspange,145.150
artzanolino,145.030
revisesociology,144.580
mitchel55,144.510
fedrarosi,144.460
oozora,144.310
thewide,144.310
howtogregor,144.150
styxhexenhammer,143.890
cloudbuster,143.850
abdullar,143.790
konksling,143.620
steem.services,143.200
fabio,143.130
uradick,142.860
space-man,142.750
wanderein,142.740
jimjam1210,142.590
veenang,142.570
cryptoewp,142.310
pushpedal,142.280
progressivechef,142.220
roadofrich,142.150
wgonz,141.950
freiheit50,141.790
thealliance,141.630
corenet,141.630
threespeak,141.490
hebrewhousewife,141.480
ghostfish,140.980
vidafitnessfeliz,140.790
bramd,140.430
inesafreedom,140.340
thearcanebear,140.170
pieknyapollo,140.160
vapenation,140.090
steemstem,139.990
smallearth,139.590
gascap9000,139.340
wendolonia,139.280
eforucom,139.190
bdcommunity,139.040
philpotg,138.970
damronfamily,138.950
ganjagirls,138.290
carlos84,138.250
cristianramos,138.210
daeshim,137.750
numberofthingz,137.720
ashtangamonkeys,137.500
baldos,137.500
littlehope,136.860
simba,136.830
pi50000,136.760
billthecipher,136.710
vasifalibeyli,136.660
bluemist,136.620
onyemacourage,136.610
kylemacmac,136.560
volentix,136.500
hanen,136.220
jgullinese,136.190
stevecronin,136.180
samiulsaadi1,136.090
trezorblue,136.060
brothermic,136.010
bigram13,135.850
defango,135.440
ribary,135.190
foruni73,135.180
crypto.talk,135.030
free999enigma,134.840
shogo,134.350
nasgu,134.340
themetalbird,134.000
rakkasan84,133.870
noemilunastorta,133.780
dana-edwards,133.650
nickdavison,133.530
michellebonaroti,133.400
chronocrypto,133.370
nonameslefttouse,133.290
eric-boucher,133.240
rachelblevins,133.230
dazedconfused11,133.120
bluelightbandit,132.550
brian-rhodes,132.540
joseacabrerav,132.440
hannahimsa,132.420
otage,132.380
guchtere,132.300
varkame,132.230
pandorasrealm,132.210
fabinhocrypto,132.190
dmae,132.070
honeymoon-1611,132.070
daio,131.980
cryptonomics1,131.880
maeva,131.830
majes.tytyty,131.730
brotherhood,131.700
shonariver,131.580
steemfunding,131.540
wf9877,131.340
art.int,131.030
g7terra,130.730
twodorks,130.690
cgp,130.580
christheglove,130.520
maxjoy,130.440
n33,130.340
getonthetrain,130.270
murathe,130.210
rachelleignacio,130.190
steemitboard,130.020
sambillingham,129.880
longer,129.850
tonygreene113,129.770
shahbaz1212,129.770
byrondallen,129.620
ahmanik,129.600
shahin69,129.470
shookriya,129.440
gee1,129.430
thedailyclimb,129.320
zeartul,129.270
jaderpogi,128.970
theneedledrop,128.810
schubes,128.800
vdc,128.760
erikaharris,128.700
petrajordan,128.630
kennyroy,128.470
mr-greens,128.410
b0y2k,128.190
ethanvanderbuilt,128.090
sultan-aceh,128.080
coininstant,127.750
decuration,127.710
dreemit,127.650
jo3potato,127.390
monomoda,127.370
dineroconopcion,127.320
sbi6,127.270
bengy,127.270
hezziebees,127.230
steveconnor,126.950
one.life,126.850
danielwong,126.550
bleujay,125.820
adriansky,125.790
virus707,125.790
abigail-dantes,125.670
indiansoldier1,125.480
apoloo1,125.380
rootdraws,125.240
vermillionfox,125.210
shezsheikh,125.190
norwegianyogis,125.110
samhutch,125.020
sjmstem,124.870
vancouverdining,124.750
dragonblades,124.720
steemtruth,124.660
askari,124.560
ilazramusic,124.390
o07,124.360
guyverckw,124.350
smalltall,124.350
alexmavor,124.180
levycore,124.170
abcallen,124.090
defjukie,124.060
payroll,123.980
alnedkov,123.740
sixoneninetimes,123.650
bafi,123.570
danieldoughty,123.570
luckyhilo,123.560
estabond,123.510
acredwine,123.490
nickmorphew,123.410
buggedout,123.390
heyhaveyamet,122.970
acidzapps,122.920
danielsandoval,122.890
travelfeed,122.890
blockchainyouth,122.530
nwjordan,122.440
luppers,122.380
lovejuice,122.340
shiktou,122.310
lostinhappiness,121.930
creativetruth,121.770
annie.kutelova,121.730
chappzilla,121.700
cuyagua,121.630
cryptoinvestsvk,121.600
nelyp,121.480
ds-tech,121.380
roger5120,121.380
steempowerment,121.240
eubanksito,121.180
reko,121.160
steemknights,121.110
manfredkurtauer,121.080
voegtlin,121.060
clayford08,121.040
aisforannabel,120.970
kimberlynv,120.860
aarongmunoz,120.630
moncia90,120.430
themightyvolcano,120.380
irreverent-dan,120.330
shakmgaming,120.130
aktuelle-kamera,120.020
stuffing,119.980
daily.johny,119.870
prinzvalium,119.870
simsibee,119.670
tillysfamilyfarm,119.610
crypt0,119.430
steemtogether,119.310
biffybirdcam,119.200
tommyrobinson,118.970
carlosd15,118.720
tt3,118.700
paulmp,118.690
imagenius,118.580
badebade,118.560
dragonslayer109,118.530
humbletrader,118.420
moon32walker,118.400
albakerki,118.370
block170,118.280
jhon.slowman,118.220
elmetro,118.160
rellymoorer,118.140
tobias-g,118.010
mikesalvi,117.980
herverisson,117.960
mehta,117.950
laurabanfield,117.930
ylich,117.880
borges.barilla,117.620
spt-skillup,117.530
delegate.lafona,117.490
bharath-raj-m,117.310
beesteem,117.310
bellydancegirl,116.960
rcshad0w,116.930
jeremiahcustis,116.900
pkswe9,116.880
varunsangwan,116.690
rigaronib,116.640
reiseamateur,116.540
johneyreacko,116.390
ngocbich,116.350
projectglobal,116.350
steemcamp,116.290
oppongk,116.250
oceanwhale,116.220
marionfeuchter,116.210
frankbacon,116.210
gray00,115.730
fukako,115.690
daudimitch,115.660
iscariath,115.650
faithcalls,115.530
akash66,115.520
jarunik,115.490
unchainedio,115.380
kam.ila,115.330
careassaktart,115.280
deadzy,115.180
jiujitsu,115.110
pouchon,114.890
prc,114.730
khaleelkazi,114.640
trumpman,114.560
chefricardocook,114.480
adonisabril,114.340
noopu,114.310
steempress-io,114.240
steemcasting,114.210
falseyedols,114.180
iammegankylie,114.140
tesscooks4u,114.140
deadspace,114.070
melanieminuit,114.070
shenoy,114.000
haphazard-hstead,113.790
rollie1212,113.790
cloh76,113.630
blackflame23,113.570
joshpeck,113.480
patricksanlin,113.380
fyrstikken,113.360
sumatranate,113.360
riverflows,113.160
k64,113.090
darrylgreen,112.970
cristi,112.960
nobutsd,112.900
reazuliqbal,112.870
conscalisthenics,112.840
spydo,112.780
travelling-two,112.680
bornazuber,112.630
oliverschmid,112.360
xtrememotoadv,112.080
zeruxanime,112.070
nanzo-snaps,112.060
buttpacker,112.060
joele,111.910
redouanemez,111.860
makesushi,111.720
lousapphire,111.720
leaderinsights,111.490
rabeel,111.390
ratstomper,111.310
sugandhaseth,111.280
buddhalicious,111.180
andywong31,111.010
titin,110.810
benperrin117,110.790
gooddream,110.750
comedyopenmic,110.670
miroslavrc,110.500
stayoutoftherz,110.480
taqdirul94,110.470
amberyooper,110.390
classic.canadian,110.350
epicdice,110.300
stiffchin,110.300
anneporter,110.110
itskyle,110.050
alexisricardo,109.710
riosparada,109.610
newsnownorthwest,109.610
ironshield,109.480
matthewthonyit,109.230
mailporpor1,109.200
responsive,109.170
janeofalltrades,109.070
michaelwilshaw,109.060
nelkeljdm,109.020
ahmaduu,108.990
sweetsorrow7,108.920
deathcloud,108.920
freewritehouse,108.850
kiddarko,108.760
mcassani,108.740
welcoming,108.740
outoftune,108.680
hisir,108.590
alvin0617,108.580
lebin,108.350
canadianman,108.220
leoplaw,108.000
viking.george,107.950
multi4g,107.920
wrestlingworld,107.750
itsben,107.560
hopfarmnc,107.540
tribulationsaint,107.450
movement19,107.380
news2share,107.250
melissacynthia,107.150
robtheranger,107.070
antondee,107.060
bunnypuncher,107.050
islanderman,106.990
tremendospercy,106.890
ocupation,106.870
atcha-walker,106.860
itstime,106.830
jkgautam75,106.790
pollux.one,106.710
russelllacour,106.530
rickfeds,106.520
paintingangels,106.510
quochuy,106.410
inature,106.360
deegramofficial,106.270
iwanderela,106.190
itchyfeetdonica,106.100
pisolutionsmru,106.070
mayneth,106.020
vwovwe,105.930
meadowsandmakers,105.910
snaxteam,105.810
mumma-monza,105.810
trogdor,105.780
artzone,105.490
thelogicaldude,105.480
ugos,105.460
lozzmon,105.350
rhanna10km,105.300
leongkhan,105.270
stevenwalkerrr,105.260
sammymarie,105.210
fullyhuman,105.130
the.success.club,105.100
cgame,104.980
shoshin,104.920
nikez452,104.800
mattmonarch,104.500
pokematic,104.460
rubenalexander,104.370
termitemusic,104.360
full-measure,104.280
zekepickleman,104.200
carlosgu,104.180
vanzweelism,103.930
elijah526,103.880
eeks,103.870
joeyadrian,103.800
cherrykiss,103.640
brundlethwaite,103.590
steemship,103.290
mysted,103.200
giuatt07,103.180
cryptno,103.110
mrsquiggle,103.090
qustodian,103.020
steemflower,102.990
blueorgy,102.970
etcmike,102.950
sharil,102.910
adm,102.900
weberh8,102.870
edicted,102.840
michaelrojo,102.800
star.lord,102.720
jademont,102.660
flysky,102.590
gerald.lizardo,102.500
dporn,102.500
nickarora,102.270
mayb,102.220
donald.porter,102.070
vikisecrets,102.040
kryptograf,102.030
chorock,101.990
hollymollyland,101.790
lily-da-vine,101.710
kyusho,101.660
furion,101.600
rabbitblack,101.570
upboater,101.560
weathermanap,101.300
evanrvoss,101.230
livedottube,101.140
nextgen622,101.060
cheaky,100.690
dianomaya,100.530
cfs.leaks,100.420
newton666,100.420
happycrazycon,100.080
rogers.advents,100.050
dandann,100.020
bytzz,99.840
slavomiro.vonzo,99.820
janusface,99.630
saramiller,99.600
touringdiaries,99.510
ixindamix,99.410
stan,99.400
steemjet,99.390
holbein81,99.330
whatsup,99.220
jarvie,99.160
msp-music,98.940
mrfelix,98.920
steemcryptosicko,98.850
cryptogee,98.840
dexter-k,98.710
juanangel40bcn,98.710
evyxxx,98.690
capp,98.650
jamesbarraclough,98.590
jamesbrown,98.530
artistleonardo,98.440
tcpolymath,98.400
macoolette,98.150
sc87returns,98.110
doctorspacebass,98.090
someonewhoisme,98.050
organduo,97.840
alishannoor,97.480
goldendawne,97.430
theidahoanshow,97.270
venkekvam,97.190
musicsteem,97.120
jaynie,97.060
annamarina,97.030
steallion,96.940
robertking,96.880
tommyhansen,96.780
louinator59,96.730
gogreenbuddy,96.630
customnature,96.610
enginewitty,96.520
lallo,96.400
lookplz,96.280
juliakponsford,96.280
depotboost,96.200
lenmar,96.140
earthtribe,96.070
lpv,96.050
bubke,96.020
aniestudio,95.850
walterjay,95.800
yasu,95.560
tuck-fheman,95.560
sndbox-alpha,95.530
rebelskum,95.390
gregm,95.390
addo,95.300
betamusic,95.150
soysilverio,95.080
phasewalker,94.970
theb0red1,94.930
cnbuddy,94.880
freeyourmind,94.860
curious3301,94.850
nisaac86,94.840
deansteem,94.810
iceagefarmer,94.470
edensgarden,94.450
sbi7,94.430
goodwithtravels,94.310
bastisvlogs,94.210
razer7,94.160
downrighthustle,94.160
fabianklauder,93.940
namiks,93.830
svk,93.740
xak,93.710
sportscontest,93.590
atlantis1982,93.530
datascience,93.470
kenny-crane,93.440
iamnormanfischer,93.400
binodkatuwal,93.400
ericvancewalton,93.400
bayrene,93.310
gaminghd,93.160
treeplanter,93.120
levitation,93.060
darkflame,93.020
sammarkjames,92.980
swissclive,92.960
greekgodx,92.960
rizalfajri,92.850
lizanomadsoul,92.820
hardikv,92.750
daniel.errey,92.690
gamingwithmike,92.570
priyankachauhan,92.510
dunite,92.480
donrito7597,92.390
abusereports,92.370
coliraver,92.320
warthas,92.120
countrymusing,92.100
steembirds,91.940
sandrag89,91.900
aftabkhan10,91.850
yohan2on,91.800
ustazkarim,91.740
lovemetouchme2,91.570
justinansako,91.390
the.foodini,91.370
unipsycho,91.140
numanbutt,91.010
emilclaudell,90.980
screenwriterml,90.940
ghasemkiani,90.880
kiraxoy,90.870
sams,90.670
fitnessnerd,90.610
meanbees,90.600
adi-hidef,90.540
digitalopus,90.260
danieli98,90.230
marting,90.220
jkramer,90.040
hoodchef,89.980
pnc,89.960
hayzensteele,89.910
proboards,89.880
tuskreaper,89.790
hooiyewlim,89.790
patrickulrich,89.740
itsnicoletv,89.730
gpcx86,89.670
the-alien,89.580
jumowa,89.510
supu,89.400
luxbet,89.380
richardcrill,89.380
heart-to-heart,89.300
derekhowe,89.230
glastar,89.180
honeydue,89.150
cagyjan,88.850
superstar,88.810
face2face,88.780
dalz,88.720
promoted,88.550
snmelinger,88.540
yogaworld,88.490
rival,88.440
elteamgordo,88.420
haastrecht,88.400
cryptoramble,88.150
blockgators,88.110
hotrod,88.060
tapu333,87.890
netaterra,87.800
themothership,87.790
madmanmusic,87.730
herpetologyguy,87.730
joshman,87.710
vladoramirez,87.690
celestal,87.570
musicbox,87.530
norbu,87.460
yandot,87.410
kook,87.390
alexandravart,87.380
noshi,87.170
jubei333,87.150
reflektor,87.140
mycryptoverse,86.930
meilynvb,86.870
seakraken,86.860
bumper,86.850
bushradio,86.820
borna,86.770
tjourneyinge,86.750
intrepidphotos,86.740
bid4joy,86.700
sweetcarol,86.690
rs-farhan,86.650
jpederson96,86.410
mynewlife,86.380
socialbot,86.320
lightsplasher,86.310
wahyunibukhari,86.210
altcoinpost,86.120
serenaalonzi,85.960
kryptogames,85.860
kiki.tan,85.860
qubes,85.770
rosethiyada,85.570
adriatik,85.550
grateful,85.450
duartenunes,85.380
tatjanastan,85.270
perfectstorm,85.200
jasminewanders,85.070
minloulou,85.060
irak,84.980
mayasiam,84.780
hugothepoet,84.770
sarkash7011,84.530
digitaldan,84.360
philk,84.330
ganjafarmer,84.280
celestialcow,84.260
smartkhan,84.060
waltliquor,84.020
anotherjoe,83.950
opaulo,83.590
pgnpiano,83.520
itsokey,83.490
alexbeyman,83.370
richmili,83.340
bigredd,83.280
mykos,83.270
bandar,83.200
hosseindreamer,83.110
buzz.lightyear,83.020
bharathmp,82.970
cabernet,82.960
allmonitors,82.940
bluesniper,82.890
leeuw,82.710
bescouted,82.710
prime-cleric,82.650
bestkizito,82.650
sostrin,82.620
nepo,82.460
googlee,82.360
stevelivingston,82.280
ahmmi,82.230
adah-sharma,82.170
temitopebanks,82.090
brittandjosie,82.060
selena69,82.050
spotlight.artist,81.870
futuremind,81.860
bxlphabet,81.820
errymil,81.810
pechichemena,81.700
andre3301,81.640
sketch17,81.640
c-cubed,81.640
marathaking,81.550
steeming-ali,81.390
fitnessbosco,81.370
nidin,81.240
steps,81.140
sxms,81.080
ma1neevent,81.080
evelyniroh,80.950
unrared,80.920
ceheiberg,80.900
quevo,80.790
simulasyon,80.740
zielonepogotowie,80.730
lauracody,80.670
steemseph,80.580
bronkong,80.570
attorney4freedom,80.490
hansal,80.490
steemsecrets,80.340
marksheppard,80.310
tasauver,80.250
anahilarski,80.250
gentlehuman,80.220
perpeper,80.180
calin42,80.140
imnutty,79.960
startuptoken,79.850
balticbadger,79.810
michelios,79.800
julian2013,79.780
jacklcp,79.780
youdontsay,79.730
newageinv,79.720
aweber,79.650
sam99,79.610
timroijers,79.540
greece-lover,79.510
juxtamusic,79.450
maxipiano,79.380
fax4u,79.330
naturalmedicine,79.290
chasingembersua,79.260
thevillan,79.210
a-bot,78.970
faerie,78.960
mybravewealth,78.940
gameofbitcoins,78.930
m31,78.930
ioc,78.930
artzone.curators,78.810
kachinhenry,78.800
carlos1612,78.760
tomhall,78.740
zthekid,78.330
jrvacation,78.170
homeartpictures,78.160
dstors,77.990
ujimasa-hojo,77.960
sanchezpuukko,77.950
prydefoltz,77.930
adamhole,77.830
dpatcher,77.800
binkyprod,77.720
rewards-pool,77.650
investfourmore,77.630
geekgirl,77.580
mafeeva,77.500
siamcat,77.390
habana,77.100
itinerantph,77.070
fstateaudio,77.040
dzboston33,76.990
mitchadventures,76.960
mondoshawan,76.930
suf1an,76.930
jesusbatallar,76.790
dwinblood,76.730
cryptonized,76.720
xiguang,76.650
yoganarchista,76.650
nomadicsoul,76.620
emeraldserpent,76.540
hope-on-fire,76.450
bahadirk,76.450
josephsavage,76.330
thegamefiddler,76.320
lionsground,76.270
kapitanrejven,76.210
akomoajong,76.200
bankthecrypto,76.190
jhoxiris,76.080
brazilians,76.040
hashcash,75.900
gokcehan61,75.890
khabir,75.840
sbi8,75.820
bitcoingodperson,75.810
k-a-s-i-a,75.770
gbindinazeez,75.680
crissimoes,75.620
sue-photoart,75.500
toofasteddie,75.440
steemcleaners,75.400
cartel,75.390
goodvibrations,75.260
eddiespino,75.230
playitforward,75.210
spiritualmax,75.200
bdvoter.cur,75.180
tobetada,75.160
eosgo,75.140
hansikhouse,75.130
veejay,75.130
moziano,75.090
goblinknackers,75.080
qberry,75.000
lucy-and-dan,74.930
lifegains,74.900
welshstacker,74.890
jyp,74.880
marshalllife,74.880
tanlikming,74.860
alexzicky,74.840
puddinpaws,74.820
raserrano,74.790
clintfrazier,74.780
just2random,74.720
horpey,74.600
markkujantunen,74.600
thenamadicway,74.530
mcsvi,74.520
gamesjoyce,74.510
shaunbeingsocial,74.500
jgcastrillo19,74.500
nikkohunt,74.490
